time,pressure_in,pressure_out,flow_in,flow_out,temperature,leak,pressure_diff,flow_diff,pressure_roll_mean,flow_roll_std
2024-01-22 05:00:00,97.50714965076689,88.81529219052145,466.93855108141076,464.6534649944308,29.86093542751546,0.0,8.691857460245444,2.285086086979959,7.390567770781155,5.518234709498018
2024-01-22 06:00:00,100.81137047733952,91.20766615342002,512.0466515429623,507.8986148115268,27.62601322338851,0.0,9.603704323919501,4.148036731435525,8.099874487662984,5.849711031624069
2024-01-22 07:00:00,99.8492856716526,94.00377211550587,513.6816199344491,512.4989384156474,32.11562836164159,0.0,5.845513556146727,1.1826815188017008,7.238433972664083,4.603101089881128
2024-01-22 08:00:00,99.28315585940076,94.93166437384353,513.7220958829341,504.3993630389184,28.821775734437747,0.0,4.351491485557233,9.322732844015718,6.165122697182943,3.1248310079527517
2024-01-22 09:00:00,97.27730901387521,94.29446681788568,493.62610516115757,492.6722147171186,28.128807402475147,0.0,2.9828421959895337,0.9538904440389615,6.295081804371688,3.4504356290244207
2024-01-22 10:00:00,98.269686008295,94.17322577277385,496.8636434999275,497.32951408245117,29.644164248391203,0.0,4.09646023552115,-0.46587058252367797,5.376002359426829,3.898474247034345
2024-01-22 11:00:00,102.26617367747727,98.17988795740011,508.1969881039839,493.8907214253571,28.174378161406974,1.0,4.086285720077157,14.306266678626798,4.27251863865836,6.443859844046143
2024-01-22 12:00:00,101.50275156287314,92.86003106301288,502.1473251573333,514.8764475492321,29.165139236021137,1.0,8.64272049986026,-12.72912239189884,4.831960027401067,10.353782806617698
2024-01-22 13:00:00,97.06733426560434,86.92923335466085,444.51749068131164,431.22650836293417,30.688107843126932,1.0,10.138100910943493,13.290982318377473,5.989281912478319,11.15027723482
2024-01-22 14:00:00,100.29799691628767,101.01770116750848,494.25500923562015,491.0392319531279,30.696683478492254,1.0,-0.7197042512208043,3.2157772824922404,5.248772623036251,11.088612103841799
2024-01-22 15:00:00,102.25416137011537,92.68465306577961,478.71483914349216,472.3378980160198,28.20433986714874,1.0,9.569508304335756,6.376941127472378,6.343382236799172,10.893691385831282
2024-01-22 16:00:00,94.99178415663589,87.80534261549329,504.3802854727128,498.55723362653896,29.024589254102512,1.0,7.1864415411425995,5.823051846173826,6.963413401012261,9.650626522173834
2024-01-22 17:00:00,101.63008057713981,92.05611639273212,574.6314750650853,563.9012641775644,32.148666009540484,1.0,9.573964184407686,10.730210887520911,7.149662137921746,4.051152728976071
2024-01-22 18:00:00,98.01212872316246,85.93748552996023,509.1870416368576,500.715640181002,30.992800235467882,1.0,12.074643193202235,8.471401455855585,7.536970594373495,2.8347824954384184
2024-01-22 19:00:00,101.71179600577948,89.84127183031953,492.16175784569003,475.2341057955395,34.15013007869708,1.0,11.870524175459948,16.927652050150527,10.055016279709644,4.496592033470864
2024-01-22 20:00:00,97.71022253037245,81.8023881597209,523.0450375494313,510.69451377112847,32.36025634748306,1.0,15.907834370651543,12.35052377830283,11.322681492972801,4.1872173291275
2024-01-22 21:00:00,94.58535369800644,80.23020812377386,512.0671971802303,509.29328892240676,32.28858613711988,1.0,14.35514557423258,2.773908257823564,12.756422299590799,5.203104778123895
2024-01-22 22:00:00,95.1173726863505,85.11491224590907,510.502362261296,488.58062985690583,27.224262899088394,1.0,10.002460440441439,21.921732404390184,12.842121550797549,7.403062776824713
2024-01-22 23:00:00,100.14425483998414,85.83859514969873,515.1712648303918,492.80941709310747,31.527720703266844,1.0,14.30565969028541,22.361847737284336,13.288324850214185,8.092639676936097
2024-01-23 00:00:00,100.77916750516445,86.40796370035403,551.4135891207385,528.3255646859134,29.893786396606178,1.0,14.37120380481042,23.088024434825115,13.788460776084278,8.842825501517598
2024-01-23 01:00:00,97.28705012468677,78.21146746708519,471.72778911685214,441.8561946932779,28.8980363929235,1.0,19.075582657601586,29.87159442357421,14.422010433474288,10.161124811260336
2024-01-23 02:00:00,101.91577737633212,78.48979417261322,511.84080192028637,494.37661063910366,30.336030681065058,1.0,23.4259832037189,17.464191281182707,16.236177959371553,4.456021533363773
2024-01-23 03:00:00,95.01543981319313,73.06958343291012,476.8404717504615,441.63609721348405,31.89042306922297,1.0,21.945856380283004,35.20437453697747,18.624857147339863,6.9548102799653355
2024-01-23 04:00:00,99.80176060405805,76.66488385765133,513.8878161585562,472.9205549398238,31.00166318200842,1.0,23.136876746406713,40.96726121873246,20.391100558564126,9.353963460361099
2024-01-23 05:00:00,96.36695140071264,69.5143892494425,477.03283721284765,446.26310144627695,28.24305239731588,1.0,26.852562151270135,30.769735766570705,22.88737222785607,8.681344935395417
2024-01-23 06:00:00,98.04449167659352,77.94954930471732,489.5658296598729,464.2554591479205,31.484917827185242,1.0,20.0949423718762,25.310370511952442,23.09124417071099,9.042701646978523
2024-01-23 07:00:00,100.14219601394925,80.09152822721803,492.62275214405236,471.32484205713865,28.72482491584807,1.0,20.05066778673121,21.297910086913703,22.416181087313454,7.7967591611156095
2024-01-23 08:00:00,97.41875990414815,93.34702622039926,524.3954179836177,514.0079562101819,30.433366237928574,1.0,4.071733683748889,10.387461773435803,18.84135654800663,11.322374817402315
2024-01-23 09:00:00,98.84633336731052,88.01886460292269,522.9613610985604,507.6331272809717,29.39329986504573,1.0,10.827468764387831,15.328233817588682,16.37947495160285,8.034050873252676
2024-01-23 10:00:00,103.01887842764332,94.31560521627152,468.8570655888404,466.24237002250106,29.562267496528747,1.0,8.703273211371794,2.6146955663393214,12.749617163623185,8.954686923210541
2024-01-23 11:00:00,98.26932439143056,91.77920774799354,501.3733527749962,484.98509513272035,31.532485950081018,1.0,6.49011664343702,16.388257642275846,10.028652017935348,7.075123676329174
2024-01-23 12:00:00,102.50707633619542,89.6851318257459,482.2605036312707,471.6740735899386,27.919612560368204,1.0,12.821944510449526,10.586430041332108,8.582907362679013,5.445362417101046
2024-01-23 13:00:00,96.61087943602715,90.77163261468601,468.5373772331166,457.7318888636347,33.89039014855386,1.0,5.839246821341135,10.805488369481907,8.936409990197461,5.435636058340904
2024-01-23 14:00:00,101.58941253374584,90.66021867276191,494.57457373939076,474.19728880819247,26.357827861411007,1.0,10.92919386098393,20.37728493119829,8.95675500951668,6.723567508802936
2024-01-23 15:00:00,104.3247058619737,99.99445661075433,492.2879302886045,484.2879617190188,28.804664633490287,1.0,4.330249251219371,7.99996856958569,8.082150217486197,5.031853776668324
2024-01-23 16:00:00,92.58506649961814,86.68121308380255,560.667912158638,563.7601540400294,30.740423779883482,1.0,5.90385341581559,-3.0922418813913737,7.96489757196191,8.39462802405054
2024-01-23 17:00:00,97.60931423358856,91.23557718652557,510.8239956340174,499.41555733914856,31.168628332870618,1.0,6.373737047062988,11.408438294868859,6.675256079284603,8.43321430044468
2024-01-23 18:00:00,101.73121638154161,97.60316487794064,465.5595624811441,462.4802705477708,29.79904855885659,1.0,4.128051503600972,3.0792919333733266,6.33301701573657,8.832546383372131
2024-01-23 19:00:00,99.39086384187102,97.49374914840773,485.88064989572644,474.6512080339395,29.885218593996914,1.0,1.897114693463294,11.229441861786938,4.526601182232443,6.1587222619250825
2024-01-23 20:00:00,101.11343762011393,95.53135294579651,525.534582385735,517.3799479034451,30.82110017065523,1.0,5.582084674317414,8.154634482289907,4.776968266852052,6.170870492608908
2024-01-23 21:00:00,98.18804443985253,89.44114043090856,552.2110693217481,551.7122237725204,29.53786104508464,1.0,8.746904008943972,0.4988455492277808,5.345578385477728,4.904422306339471
2024-01-23 22:00:00,100.2597693624187,93.71096402524212,460.35041719405103,453.2808255401512,32.78636251586981,1.0,6.548805337176574,7.069591653899806,5.380592043500445,4.240476737000403
2024-01-23 23:00:00,99.53296829382376,86.83534344638339,453.00189037152387,444.35497409533895,31.678698228463205,1.0,12.697624847440366,8.646916276184925,7.094506712268324,4.004112930448743
2024-01-24 00:00:00,103.50334618497942,91.24107471199876,546.7741293842946,535.039572994334,31.74564870201127,1.0,12.262271472980657,11.73455638996063,9.167538068171798,4.137855325055128
2024-01-24 01:00:00,100.76326252990364,90.84435706934777,509.7403544342726,490.4818498796872,28.067686553259165,1.0,9.918905460555877,19.258504554585386,10.03490222541949,6.853102709492693
2024-01-24 02:00:00,101.01280798622561,88.87684017571381,478.29268170309086,462.17979545950493,29.841223151188593,1.0,12.1359678105118,16.112886243585933,10.712714985733054,5.089966313028638
2024-01-24 03:00:00,98.7643691016326,96.00220050585119,513.3657271530609,505.1948809271678,29.399068102558594,1.0,2.7621685957814037,8.170846225893115,9.95538763745402,4.808811481795368
2024-01-24 04:00:00,98.53718132778252,87.71411251713491,434.10630652457803,424.32626760859154,27.98879724862107,1.0,10.823068810647612,9.780038915986495,9.58047643009547,4.586625042698832
2024-01-24 05:00:00,98.70232543654113,83.73326880280212,500.084387664929,481.96927269436856,30.720328367891533,1.0,14.969056633739015,18.115114970560455,10.121833462247142,5.010594186238115
2024-01-24 06:00:00,101.1833564271349,93.5545726014466,508.1955293210771,494.68002682451225,28.924708484440366,1.0,7.628783825688302,13.515502496564864,9.663809135273628,4.174704933655056
2024-01-24 07:00:00,98.73704655753922,86.52560810210852,523.1067534884457,510.7863599430177,31.310807659700473,1.0,12.211438455430695,12.320393545428033,9.678903264257405,3.829531139319209
2024-01-24 08:00:00,100.86932457068924,94.57814739686108,474.6526011926866,459.70191118349084,27.859616874211337,1.0,6.29117717382816,14.950690009195739,10.384704979866758,3.096542750384171
2024-01-24 09:00:00,106.22620239593631,98.39636733778528,502.142179035084,492.7706755491728,33.43808122568364,1.0,7.829835058151033,9.371503485911205,9.786058229367441,3.229567069827243
2024-01-24 10:00:00,102.61337411029508,94.54350747177324,476.8643843485103,462.9756447326015,28.207334682815876,1.0,8.069866638521844,13.888739615908833,8.406220230324006,2.139330350481605
2024-01-24 11:00:00,99.02192940349647,87.34429199030318,506.38459389185795,489.7742176416551,30.43860467440087,1.0,11.677637413193295,16.61037625020282,9.215990947825006,2.7541032979299263
2024-01-24 12:00:00,103.60364176649183,93.76260857540721,477.61634194092437,473.9744720568767,31.583718620776136,1.0,9.84103319108462,3.641869884047651,8.741909894955791,5.239857998763821
2024-01-24 13:00:00,98.77577388093535,86.4851635108357,489.7974790209945,475.7868510206203,28.858719139599774,1.0,12.290610370099643,14.010628000374197,9.941796534210088,5.1089596488892575
2024-01-24 14:00:00,93.88562639446644,85.1372075997501,475.10461513024427,474.7484582996107,31.704937286865903,0.0,8.748418794716343,0.35615683063355164,10.12551328152315,7.209172748068968
2024-01-24 15:00:00,96.97574106724778,93.754093691469,516.2784060455914,510.99563341512,27.541632804399168,0.0,3.2216473757787867,5.282772630471413,9.155869428974537,6.983359877332229
2024-01-24 16:00:00,94.38762423692243,90.10996876839116,521.4612779164166,522.3570030949378,32.904235398365124,0.0,4.277655468531279,-0.8957251785211611,7.675873040042134,5.875463302056738
2024-01-24 17:00:00,98.94545954787607,91.03982049873728,494.13448575106463,492.4916173326657,30.028298529931515,0.0,7.9056390491387845,1.6428684183989049,7.288794211652967,6.013079320398136
2024-01-24 18:00:00,100.05525513756865,96.02863754737231,500.9559498740007,496.19680821851784,28.80717718406224,0.0,4.026617590196338,4.759141655482836,5.635995655672306,2.708419431860352
2024-01-24 19:00:00,105.02931193682585,104.11502358286398,463.7852146341614,451.23586416630445,29.40163645514513,0.0,0.9142883539618651,12.549350467856925,4.069169567521411,5.064790119712395
2024-01-24 20:00:00,100.98078212129249,90.84887379244924,492.50808379983033,485.8161460955095,31.61783853878544,0.0,10.131908328843252,6.6919377043208215,5.451221758134304,5.14612772843681
2024-01-24 21:00:00,99.3426984135734,94.76713413016124,498.74488457395637,490.9378547186114,28.831089416299122,0.0,4.575564283412163,7.807029855344979,5.51080352111048,4.0243477261745015
2024-01-24 22:00:00,102.48821674355047,97.84066539415846,565.5198272757493,563.3395676454169,28.501284621154443,0.0,4.647551349392003,2.1802596303324435,4.859185981161124,3.8596596706840733
2024-01-24 23:00:00,93.36659407297634,83.37159034762507,472.2008243556459,471.47010581881483,29.556926804832525,0.0,9.995003725351268,0.7307185368310911,6.05286320819211,4.71681933365585
2024-01-25 00:00:00,100.7068436743257,97.6222197448809,536.6044309688109,536.6792851903646,27.646075774460066,0.0,3.0846239294448026,-0.0748542215536645,6.486930323288698,3.5680439561374064
2024-01-25 01:00:00,102.3125955816609,97.64075781878418,524.9214693366451,530.5605038845239,33.64108781588363,0.0,4.67183776287672,-5.639034547878737,5.394916210095391,4.822687753857517
2024-01-25 02:00:00,95.56424126266047,91.46924675552155,507.01591011225344,506.3467772703567,28.86721081757055,0.0,4.094994507138921,0.669132841896726,5.2988022548407425,3.0260920622295933
2024-01-25 03:00:00,103.43126212962079,105.23909216630634,543.9655121048784,539.826604050626,31.663233572360806,0.0,-1.8078300366855444,4.138908054252397,4.007725977625233,3.5323656362092626
2024-01-25 04:00:00,101.01548922248324,95.54554890399473,509.3026368151716,500.7799574326894,30.418940167295546,0.0,5.469940318488511,8.522679382482181,3.102713296252682,5.253937852625366
2024-01-25 05:00:00,98.75413625829759,91.23959332737302,509.7289798916982,510.6546771145064,28.030931899036062,0.0,7.514542930924577,-0.9256972228081963,3.988697096548637,5.331844624067898
2024-01-25 06:00:00,101.89834559831885,97.16838644576688,498.6719836745614,509.5507785294984,29.988090581574543,0.0,4.72995915255197,-10.878794854937041,4.000321374483687,7.227613382682642
2024-01-25 07:00:00,106.81207857341319,104.50109078510502,530.5892220604657,519.7178624917334,31.568005558621497,0.0,2.310987788308168,10.87135956873226,3.6435200307175366,8.65515517562526
2024-01-25 08:00:00,100.54559876517548,93.34832858945593,527.4117308452721,528.647229640965,29.623477329827388,0.0,7.197270175719552,-1.2354987956928198,5.444540073198556,8.710328458970343
2024-01-25 09:00:00,100.744661758901,95.88867741734413,484.3580678125947,484.93064719109344,32.386225891702054,0.0,4.855984341556876,-0.5725793784987445,5.321748877812229,7.709458621292514
2024-01-25 10:00:00,98.62191730137927,86.65306658455991,467.0188201350308,445.6867605344136,32.04303078556373,0.0,11.968850716819361,21.332059600617185,6.212610434991186,12.422425215541887
2024-01-25 11:00:00,97.45046689160563,93.10645979455369,494.92548406510855,500.53141768058373,31.837829709316658,0.0,4.344007097051943,-5.60593361547518,6.1354200238911805,10.995693226778993
2024-01-25 12:00:00,102.49100744963273,97.56780279035148,479.99903589005885,477.29817245876166,29.080686455454007,0.0,4.923204659281254,2.7008634312971935,6.657863398085797,10.492790191641335
2024-01-25 13:00:00,97.4317485222734,93.13720924684547,498.4118856346161,495.43418301053686,27.840315104437025,0.0,4.294539275427923,2.9777026240792566,6.0773172180274715,10.200209535218296
2024-01-25 14:00:00,100.21469871165817,98.07321467874695,530.9359533671035,521.6062153652698,28.77282478927441,0.0,2.1414840329112224,9.329738001833675,5.534417156298341,10.00959049954816
2024-01-25 15:00:00,98.56702765970465,94.12615486901831,488.56745862283026,489.35229079068694,30.392481881333442,0.0,4.440872790686342,-0.7848321678566776,4.028821571071736,5.486242963706914
2024-01-25 16:00:00,101.43693947723918,91.12849149351544,498.9294154672106,495.89948127195606,31.09157342706471,0.0,10.308447983723738,3.0299341952545547,5.221709748406096,3.6560171577150116
2024-01-25 17:00:00,101.00098631586084,96.64239412152706,501.4505683702099,497.64729496928186,25.656857190479105,0.0,4.358592194333781,3.803273400928049,5.108787255416601,3.632660141631117
2024-01-25 18:00:00,103.1126198327737,99.96094688667985,521.2107720551321,515.4904281547965,29.983773596776498,0.0,3.1516729460938535,5.7203439003355925,4.880213989549787,3.7080559764216416
2024-01-25 19:00:00,98.46995080343576,85.93370660169965,443.8277666503849,432.50699765493016,30.31617845064637,0.0,12.53624420173611,11.320768995454728,6.959166023314765,4.4305361440276
2024-01-25 20:00:00,99.19037519411988,93.09594348227331,484.8324926308676,472.5306146640353,29.4449114873689,0.0,6.094431711846568,12.301877966832308,7.2898778075468105,4.304656470062354
2024-01-25 21:00:00,97.06370885265308,92.98895304387324,505.28209230698684,495.0532615882887,32.58254767803176,0.0,4.074755808779841,10.228830718698134,6.043139372558031,3.7091926341037995
2024-01-25 22:00:00,98.66712021977166,96.58076168934754,530.0019739106715,536.4504918541655,30.84356014850174,0.0,2.0863585304241212,-6.448517943494039,5.588692639776099,7.729813375172872
2024-01-25 23:00:00,101.13190147913456,93.20990389214333,487.7024388123449,482.93946969497466,32.62038381616179,0.0,7.921997586991225,4.762969117370233,6.542757567955573,7.769569690344088
2024-01-26 00:00:00,102.27096584993606,99.00540573198643,453.0861823489531,448.8485572829153,29.568078959299534,0.0,3.265560117949633,4.237625066037822,4.688620751198277,7.286334540430756
2024-01-26 01:00:00,97.23350402746712,85.75231679729477,515.4927861491534,507.1026514061888,31.87495498501385,0.0,11.481187230172353,8.39013474296462,5.765971854863435,6.4731650336563575
2024-01-26 02:00:00,102.60881776031698,95.75825264536343,484.1159402793593,477.04111441681044,33.27013278905504,0.0,6.850565114953554,7.074825862548835,6.321133716098177,5.868379745157408
2024-01-26 03:00:00,104.06691357641485,96.63564564689221,470.25833352274094,472.64488846897683,32.62338689854532,0.0,7.431267929522633,-2.38655494623589,7.390115595917879,4.162032577496513
2024-01-26 04:00:00,101.24030470967111,97.12787001258627,484.3913652571694,477.29643803010896,27.815716813142533,0.0,4.112434697084836,7.094927227060452,6.628203017936602,4.337616033864691
2024-01-26 05:00:00,105.6303874376742,101.5343849529911,495.38686605860374,486.83343943805426,29.49264784491524,0.0,4.096002484683098,8.553426620549487,6.794291491283294,4.59882929284711
2024-01-26 06:00:00,97.67863240268927,91.05075336085577,484.88138338654466,485.0295720176359,29.309670589100406,0.0,6.627879041833509,-0.14818863109127278,5.823629853615526,4.943563339831494
2024-01-26 07:00:00,96.26603589006575,88.47577616347763,444.86084857252325,441.7497769825053,30.978509070152654,0.0,7.790259726588118,3.111071590017957,6.011568775942439,4.643474179879237
2024-01-26 08:00:00,94.66383925328716,90.61070826334897,522.4266549221783,527.2387348810583,31.372707110029065,0.0,4.053130989938197,-4.8120799588800764,5.335941388025551,5.437660186339846
2024-01-26 09:00:00,104.48813293446754,98.6507192301252,531.8718760319681,542.0075739690396,28.322214651948528,0.0,5.837413704342339,-10.13569793707154,5.680937189477052,7.183232637582909
2024-01-26 10:00:00,101.96309696906218,95.80502282663404,516.2880497834876,513.8601039720508,30.135677027833875,0.0,6.158074142428134,2.427945811436871,6.09335152102606,5.550159413392418
2024-01-26 11:00:00,99.83324598726864,92.06118668467153,471.5578582393796,475.6301161815568,25.960145335687727,0.0,7.772059302597114,-4.0722579421772025,6.32218757317878,5.515838255273206
2024-01-26 12:00:00,100.83990587895946,97.02250265792951,494.9627116513121,486.84140434334506,32.88389001160378,0.0,3.8174032210299487,8.121307307967015,5.527616272067147,7.0705638429686415
2024-01-26 13:00:00,96.62353285810487,89.38015260408727,499.83696711926353,490.3881760110724,28.975251518646612,0.0,7.243380254017595,9.44879110819113,6.1656661248830265,8.272557637496352
2024-01-26 14:00:00,107.33725593885048,102.5556253775928,514.9698597390477,511.4987073070301,30.111727879688996,0.0,4.781630561257671,3.471152432017618,5.954509496266093,5.350564089240592
2024-01-26 15:00:00,100.38766354592568,96.8703954995561,516.708512217952,522.3395159411006,29.380700572023876,0.0,3.51726804636958,-5.631003723148524,5.426348277054382,6.889587667970906
2024-01-26 16:00:00,100.32818438381467,93.61245565756533,481.6456550305376,480.75245526737643,32.29205515002683,0.0,6.715728726249338,0.8931997631611921,5.215082161784826,6.054537919255309
2024-01-26 17:00:00,102.17729987169608,93.02924381348528,502.049888910339,493.7876694076896,24.324987117205243,0.0,9.148056058210798,8.26221950264943,6.2812127292209965,6.0830798807068245
2024-01-26 18:00:00,101.44302769521013,97.22789842629503,511.43201011538105,510.3796582240331,29.96677931534818,1.0,4.215129268915106,1.0523518913479393,5.675562532200499,5.02426165551993
2024-01-26 19:00:00,100.67165207283739,95.0486805176717,536.3955580536692,529.0360375063254,29.788362485004605,1.0,5.622971555165691,7.359520547343777,5.843830730982103,5.646797165035748
2024-01-26 20:00:00,97.62857663366407,95.21270643715623,517.6126634956181,508.78857861014455,29.092727224816635,1.0,2.4158701965078393,8.824084885473553,5.623551161009755,3.965336887331572
2024-01-26 21:00:00,101.41440507140798,91.51713032912919,519.726417184388,504.59861285176436,33.452453091271266,1.0,9.897274742278796,15.127804332623612,6.259860364215646,5.003876678604852
2024-01-26 22:00:00,105.6460734894251,94.24411361785485,502.09566569823403,494.8959959395114,28.22534108228846,1.0,11.401959871570256,7.199669758722621,6.710641126887538,5.019142076662042
2024-01-26 23:00:00,104.03626013846494,95.92442332801956,535.2614786300876,511.77020700689076,31.543592354471322,1.0,8.111836810445382,23.491271623196837,7.489982635193593,6.994538194697453
2024-01-27 00:00:00,104.7795598799182,95.19176266732258,510.24406989898745,500.04440250122195,30.712505577412166,1.0,9.587797212595618,10.199667397765495,8.282947766679579,6.586222946580085
2024-01-27 01:00:00,98.46635297070644,91.35936345992525,478.4728022456607,467.4166313594357,32.52303850507103,1.0,7.10698951078119,11.056170886225004,9.221171629534249,6.304714843091781
2024-01-27 02:00:00,97.03118553922425,83.16665704447661,535.0842492531298,509.7549653978036,28.66562183044499,1.0,13.864528494747645,25.329283855326196,10.014622380028019,8.324689765330474
2024-01-27 03:00:00,99.62263923970106,87.67095933849532,517.4475818134757,510.3926747785223,28.534062201752484,1.0,11.951679901205736,7.05490703495343,10.124566385955115,8.360753457657413
2024-01-27 04:00:00,100.16717473686609,94.3905868495627,488.92389947178793,472.50939087261855,32.1921398149548,1.0,5.776587887303393,16.41450859916938,9.657516601326716,7.168069886798804
2024-01-27 05:00:00,103.28257455541285,95.82665700668564,488.0126758150189,480.24096895701325,30.85064261666022,1.0,7.455917548727214,7.771706858005643,9.231140668553035,7.562208323818902
2024-01-27 06:00:00,94.92260611085554,93.50405646897336,507.414388628519,504.2663476089336,26.91012530664648,1.0,1.41854964188218,3.1480410195854347,8.093452694773234,8.913913632764054
2024-01-27 07:00:00,104.58865095838183,96.38417222973149,511.5796198816896,499.0625344203778,28.92138997107346,1.0,8.204478728650344,12.517085461311808,6.961442741553773,5.151591634478012
2024-01-27 08:00:00,99.52597630426303,93.29155951326042,504.93230664078015,505.39703925559763,30.772765307696123,1.0,6.234416791002602,-0.4647326148174784,5.817990119513146,6.826018025768938
2024-01-27 09:00:00,98.71935679015775,92.8816663080648,507.7827168360721,500.9939164103323,31.675528443093178,1.0,5.8376904820929525,6.788800425739794,5.830210638471058,4.90276856397016
2024-01-27 10:00:00,96.96368687421949,87.922108246238,542.4989343644095,542.6733706800163,28.64153869361409,1.0,9.041578627981494,-0.17443631560684025,6.147342854321915,5.425520095959302
2024-01-27 11:00:00,95.0354299844027,88.16196290530988,526.7885788058721,518.4978325634403,24.17148802036612,1.0,6.873467079092819,8.290746242431851,7.238326341764042,5.621546782880579
2024-01-27 12:00:00,102.46951175188575,90.28129192439238,504.7658897816256,492.1569741113024,31.046446371474065,1.0,12.18821982749337,12.6089156703232,8.035074561532648,5.6507209388392745
2024-01-27 13:00:00,100.2199539015652,93.57182818323074,523.5327645191871,525.0084675914609,27.55935862011205,1.0,6.6481257183344695,-1.4757030722737454,8.117816346999021,5.924911687693539
2024-01-27 14:00:00,96.13011730077685,88.14054764886012,474.1869024118115,462.2995023558444,25.965322403755177,1.0,7.9895696519167245,11.887400055967078,8.548192180963776,6.658416586414976
2024-01-27 15:00:00,96.11476368380914,84.63236105564481,509.9481762486702,501.54011640762167,24.33534815003172,1.0,11.482402628164337,8.408059841048555,9.036356981000344,5.620903677514285
2024-01-27 16:00:00,98.99264590212961,91.77052922641985,545.2326587433278,519.78324149271,31.627961720395483,1.0,7.222116675709756,25.449417250617785,9.106086900323731,9.667181907005679
2024-01-27 17:00:00,105.00706457586818,90.64064982482024,494.54885261519064,473.0053209339778,30.257234900809934,1.0,14.366414751047941,21.543531681212812,9.541725885034646,10.720513022169264
2024-01-27 18:00:00,99.22122594590918,88.38096112593098,478.8091517845229,458.26074833003355,29.548687238575496,1.0,10.840264819978202,20.548403454489346,10.380153705363393,7.12351935818254
2024-01-27 19:00:00,95.49057114064568,86.47761250501554,483.69777778517346,466.2318937039719,32.77804872592552,1.0,9.012958635630142,17.46588408120158,10.584831502106075,6.412927185945726
2024-01-27 20:00:00,99.26277080774217,94.29941479694848,472.75917406644027,464.0171338824107,31.274649366046145,0.0,4.963356010793689,8.742040184029577,9.281022178631947,6.279499960253164
2024-01-27 21:00:00,99.181829290757,90.2530807945519,480.38095229680744,485.08416287200095,33.232600085443835,0.0,8.928748496205088,-4.703210575193509,9.622348542731013,10.966476832679296
2024-01-27 22:00:00,91.90934007117528,84.37339316274256,490.7372975352493,488.23768958365036,27.214529055666006,0.0,7.53594690843272,2.4996079515989322,8.256254974207968,10.429482546772688
2024-01-27 23:00:00,99.83711540044656,97.38815870938386,464.8608245205339,462.59167333995435,29.930898752092073,0.0,2.4489566910627047,2.26915118057957,6.577993348424869,8.320735772692348
2024-01-28 00:00:00,99.30719640937397,91.81133593415174,500.3904583487401,489.4623036809544,26.76657325010397,0.0,7.49586047522223,10.928154667785691,6.274573716343286,6.153559826418965
2024-01-28 01:00:00,102.08861909444026,97.11243941922726,522.5569293446662,529.5724757687991,29.541235336289066,0.0,4.976179675213004,-7.0155464241329355,6.27713844922715,7.053272050487544
2024-01-28 02:00:00,105.54686828483604,101.19363072042788,477.306095496327,476.0160651345821,29.502768292466644,0.0,4.353237564408161,1.2900303617448685,5.362036262867764,6.360384556578927
2024-01-28 03:00:00,103.37969508864327,98.3783281175326,537.9820980910442,529.8298376539757,31.253227274526143,0.0,5.00136697111067,8.152260437068549,4.855120275403354,6.947892533821023
2024-01-28 04:00:00,99.1933339283355,95.0554394274482,512.7698022131899,502.35254735655826,30.091127762283797,0.0,4.137894500887299,10.417254856631644,5.192907837368272,7.620074198913129
2024-01-28 05:00:00,96.680422273775,90.94933430476709,525.7645146406014,516.9678110220243,31.24681427655983,0.0,5.731087969007902,8.796703618577112,4.839953336125407,7.238415046314443
2024-01-28 06:00:00,107.72007940974959,102.51950945814757,483.55413615369656,480.3955821835752,31.40688026627779,0.0,5.20056995160202,3.1585539701213747,4.88483139140321,3.923163390638274
2024-01-28 07:00:00,100.17765530204346,91.52732456061982,521.3631306766654,526.9047470120036,34.30985735476629,0.0,8.650330741423645,-5.541616335338176,5.7442500268063075,6.484884272563544
2024-01-28 08:00:00,100.04178787573883,97.64271427517538,472.70165249011717,475.28812116287014,29.369406689427752,0.0,2.3990736005634545,-2.5864686727529715,5.223791352696864,6.9407536637518845
2024-01-28 09:00:00,99.92762473866999,92.19872151570692,522.2561875209127,521.295512516173,28.117954598667243,0.0,7.728903222963069,0.9606750047397554,5.941993097112018,5.502181138037617
2024-01-28 10:00:00,100.59425428230357,96.44621764277004,504.29598349483825,509.8319193953651,30.492167230632816,0.0,4.1480366395335295,-5.535935900526852,5.625382831217143,3.896301680219436
2024-01-28 11:00:00,99.56691876422818,91.56407291229065,513.8312804996195,515.2419772825397,28.395439945720913,0.0,8.002845851937522,-1.4106967829201267,6.185838011284244,2.789159361845596
2024-01-28 12:00:00,98.27901397935929,89.68501619825349,470.6101348593787,458.17783080765884,32.96392153687307,0.0,8.593997781105799,12.432304051719882,6.174571419220674,6.925168251208195
2024-01-28 13:00:00,98.35942317627882,92.8691453855162,477.6232539430849,479.6686856777343,29.433563922109535,0.0,5.490277790762619,-2.045431734649412,6.792812257260508,6.863525210442274
2024-01-28 14:00:00,99.90174018935201,93.31215542179449,514.9307054563346,498.2565874340248,28.868847264252018,0.0,6.589584767557525,16.674118022309813,6.564948566179399,9.855092107171842
2024-01-28 15:00:00,98.3697256865987,98.35824960874005,476.29129989439497,471.48724174387974,29.057368557697764,0.0,0.011476077858645795,4.804058150515232,5.737636453844422,8.311854777753911
